ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
93740,10,2020,Gas- Commercial,Y,0,0,NA
93740,11,2020,Gas- Commercial,Y,0,0,NA
93740,12,2020,Gas- Commercial,Y,0,0,NA
93741,10,2020,Gas- Commercial,Y,0,0,NA
93741,11,2020,Gas- Commercial,Y,0,0,NA
93741,12,2020,Gas- Commercial,Y,0,0,NA
93901,10,2020,Gas- Commercial,N,1080,200642,186
93901,11,2020,Gas- Commercial,N,1082,278919,258
93901,12,2020,Gas- Commercial,N,1081,357157,330
93905,10,2020,Gas- Commercial,N,379,103565,273
93905,11,2020,Gas- Commercial,N,380,129058,340
93905,12,2020,Gas- Commercial,N,378,151556,401
93906,10,2020,Gas- Commercial,N,401,109799,274
93906,11,2020,Gas- Commercial,N,402,146327,364
93906,12,2020,Gas- Commercial,N,402,177149,441
93907,10,2020,Gas- Commercial,Y,360,83524,232
93907,11,2020,Gas- Commercial,Y,527,166327,316
93907,12,2020,Gas- Commercial,Y,527,206093,391
93908,10,2020,Gas- Commercial,Y,0,0,NA
93908,11,2020,Gas- Commercial,Y,0,0,NA
93908,12,2020,Gas- Commercial,Y,0,0,NA
93921,10,2020,Gas- Commercial,N,148,40989,277
93921,11,2020,Gas- Commercial,N,147,48990,333
93921,12,2020,Gas- Commercial,N,147,44380,302
93923,10,2020,Gas- Commercial,Y,0,0,NA
93923,11,2020,Gas- Commercial,Y,0,0,NA
93923,12,2020,Gas- Commercial,Y,445,185104,416
93924,10,2020,Gas- Commercial,Y,0,0,NA
93924,11,2020,Gas- Commercial,Y,0,0,NA
93924,12,2020,Gas- Commercial,Y,0,0,NA
93925,10,2020,Gas- Commercial,Y,0,0,NA
93925,11,2020,Gas- Commercial,Y,0,0,NA
93925,12,2020,Gas- Commercial,Y,0,0,NA
93926,10,2020,Gas- Commercial,Y,0,0,NA
93926,11,2020,Gas- Commercial,Y,0,0,NA
93926,12,2020,Gas- Commercial,Y,0,0,NA
93927,10,2020,Gas- Commercial,Y,0,0,NA
93927,11,2020,Gas- Commercial,Y,0,0,NA
93927,12,2020,Gas- Commercial,Y,0,0,NA
93930,10,2020,Gas- Commercial,Y,859,775269,903
93930,11,2020,Gas- Commercial,Y,912,976653,NA
93930,12,2020,Gas- Commercial,Y,862,974337,NA
93933,10,2020,Gas- Commercial,N,298,57272,192
93933,11,2020,Gas- Commercial,N,295,78145,265
93933,12,2020,Gas- Commercial,N,296,89865,304
93940,10,2020,Gas- Commercial,Y,1828,589694,323
93940,11,2020,Gas- Commercial,Y,1830,851579,465
93940,12,2020,Gas- Commercial,Y,1380,721333,523
93944,10,2020,Gas- Commercial,Y,0,0,NA
93944,11,2020,Gas- Commercial,Y,0,0,NA
93944,12,2020,Gas- Commercial,Y,0,0,NA
93950,10,2020,Gas- Commercial,Y,0,0,NA
93950,11,2020,Gas- Commercial,Y,0,0,NA
93950,12,2020,Gas- Commercial,Y,0,0,NA
93953,10,2020,Gas- Commercial,Y,0,0,NA
93953,11,2020,Gas- Commercial,Y,0,0,NA
93953,12,2020,Gas- Commercial,Y,0,0,NA
93955,10,2020,Gas- Commercial,N,462,90855,197
93955,11,2020,Gas- Commercial,N,464,125337,270
93955,12,2020,Gas- Commercial,N,463,152927,330
93960,10,2020,Gas- Commercial,Y,0,0,NA
93960,11,2020,Gas- Commercial,Y,0,0,NA
93960,12,2020,Gas- Commercial,Y,0,0,NA
94002,10,2020,Gas- Commercial,Y,0,0,NA
94002,11,2020,Gas- Commercial,Y,0,0,NA
94002,12,2020,Gas- Commercial,Y,0,0,NA
94005,10,2020,Gas- Commercial,Y,0,0,NA
94005,11,2020,Gas- Commercial,Y,0,0,NA
94005,12,2020,Gas- Commercial,Y,0,0,NA
94010,10,2020,Gas- Commercial,N,818,215179,263
94010,11,2020,Gas- Commercial,N,820,358640,437
94010,12,2020,Gas- Commercial,Y,1047,509908,487
94014,10,2020,Gas- Commercial,Y,836,368807,441
94014,11,2020,Gas- Commercial,Y,726,311784,429
94014,12,2020,Gas- Commercial,Y,553,316904,573
94015,10,2020,Gas- Commercial,Y,0,0,NA
94015,11,2020,Gas- Commercial,N,285,209422,735
94015,12,2020,Gas- Commercial,N,285,237609,834
94019,10,2020,Gas- Commercial,N,228,58177,255
94019,11,2020,Gas- Commercial,Y,0,0,NA
94019,12,2020,Gas- Commercial,Y,0,0,NA
94022,10,2020,Gas- Commercial,Y,0,0,NA
94022,11,2020,Gas- Commercial,Y,0,0,NA
94022,12,2020,Gas- Commercial,Y,0,0,NA
94024,10,2020,Gas- Commercial,Y,0,0,NA
94024,11,2020,Gas- Commercial,Y,0,0,NA
94024,12,2020,Gas- Commercial,Y,0,0,NA
94025,10,2020,Gas- Commercial,Y,792,345978,437
94025,11,2020,Gas- Commercial,Y,713,598512,839
94025,12,2020,Gas- Commercial,Y,717,751152,NA
94027,10,2020,Gas- Commercial,Y,0,0,NA
94027,11,2020,Gas- Commercial,Y,0,0,NA
94027,12,2020,Gas- Commercial,Y,0,0,NA
94028,10,2020,Gas- Commercial,Y,0,0,NA
94028,11,2020,Gas- Commercial,Y,0,0,NA
94028,12,2020,Gas- Commercial,Y,0,0,NA
94030,10,2020,Gas- Commercial,Y,274,113730,415
94030,11,2020,Gas- Commercial,Y,274,153689,561
94030,12,2020,Gas- Commercial,Y,274,166465,608
94038,10,2020,Gas- Commercial,Y,0,0,NA
94038,11,2020,Gas- Commercial,Y,0,0,NA
94038,12,2020,Gas- Commercial,Y,0,0,NA
94040,10,2020,Gas- Commercial,Y,0,0,NA
94040,11,2020,Gas- Commercial,Y,0,0,NA
94040,12,2020,Gas- Commercial,Y,0,0,NA
94041,10,2020,Gas- Commercial,Y,0,0,NA
94041,11,2020,Gas- Commercial,Y,0,0,NA
94041,12,2020,Gas- Commercial,Y,0,0,NA
94043,10,2020,Gas- Commercial,Y,1533,604371,394
94043,11,2020,Gas- Commercial,Y,1667,1137056,682
94043,12,2020,Gas- Commercial,Y,1673,1561120,933
94044,10,2020,Gas- Commercial,Y,311,64813,208
94044,11,2020,Gas- Commercial,Y,312,81984,263
94044,12,2020,Gas- Commercial,Y,310,86989,281
94061,10,2020,Gas- Commercial,Y,259,72283,279
94061,11,2020,Gas- Commercial,Y,429,217281,506
94061,12,2020,Gas- Commercial,Y,429,267267,623
94062,10,2020,Gas- Commercial,Y,226,66884,296
94062,11,2020,Gas- Commercial,Y,0,0,NA
94062,12,2020,Gas- Commercial,Y,0,0,NA
94063,10,2020,Gas- Commercial,Y,4120,1287682,313
94063,11,2020,Gas- Commercial,N,1025,547427,534
94063,12,2020,Gas- Commercial,N,1024,661788,646
94065,10,2020,Gas- Commercial,Y,0,0,NA
94065,11,2020,Gas- Commercial,Y,0,0,NA
94065,12,2020,Gas- Commercial,Y,0,0,NA
94066,10,2020,Gas- Commercial,N,430,115982,270
94066,11,2020,Gas- Commercial,N,427,163903,384
94066,12,2020,Gas- Commercial,N,426,183134,430
94070,10,2020,Gas- Commercial,Y,0,0,NA
94070,11,2020,Gas- Commercial,N,937,231835,247
94070,12,2020,Gas- Commercial,N,942,279528,297
94080,10,2020,Gas- Commercial,N,1055,777475,737
94080,11,2020,Gas- Commercial,N,1055,1074237,NA
94080,12,2020,Gas- Commercial,N,1054,1276610,NA
94085,10,2020,Gas- Commercial,Y,0,0,NA
94085,11,2020,Gas- Commercial,Y,0,0,NA
94085,12,2020,Gas- Commercial,Y,0,0,NA
94086,10,2020,Gas- Commercial,Y,0,0,NA
94086,11,2020,Gas- Commercial,Y,0,0,NA
94086,12,2020,Gas- Commercial,Y,0,0,NA
94087,10,2020,Gas- Commercial,Y,0,0,NA
94087,11,2020,Gas- Commercial,Y,0,0,NA
94087,12,2020,Gas- Commercial,Y,0,0,NA
94089,10,2020,Gas- Commercial,Y,0,0,NA
94089,11,2020,Gas- Commercial,Y,0,0,NA
94089,12,2020,Gas- Commercial,Y,0,0,NA
94102,10,2020,Gas- Commercial,N,493,188842,383
94102,11,2020,Gas- Commercial,N,495,263853,533
94102,12,2020,Gas- Commercial,Y,0,0,NA
94103,10,2020,Gas- Commercial,N,1135,258022,227
94103,11,2020,Gas- Commercial,N,1133,383991,339
94103,12,2020,Gas- Commercial,Y,1631,867572,532
94104,10,2020,Gas- Commercial,Y,0,0,NA
94104,11,2020,Gas- Commercial,Y,0,0,NA
94104,12,2020,Gas- Commercial,Y,0,0,NA
94105,10,2020,Gas- Commercial,N,179,152806,854
94105,11,2020,Gas- Commercial,N,182,283498,NA
94105,12,2020,Gas- Commercial,N,179,356854,NA
94107,10,2020,Gas- Commercial,Y,812,335685,413
94107,11,2020,Gas- Commercial,Y,809,477821,591
94107,12,2020,Gas- Commercial,Y,806,568025,705
94108,10,2020,Gas- Commercial,Y,537,133201,248
94108,11,2020,Gas- Commercial,N,465,137587,296
94108,12,2020,Gas- Commercial,Y,534,240698,451
94109,10,2020,Gas- Commercial,N,681,181686,267
94109,11,2020,Gas- Commercial,N,683,243359,356
94109,12,2020,Gas- Commercial,N,686,281000,410
94110,10,2020,Gas- Commercial,N,1086,184429,170
94110,11,2020,Gas- Commercial,N,1087,242356,223
94110,12,2020,Gas- Commercial,N,1084,271205,250
94111,10,2020,Gas- Commercial,N,255,156554,614
94111,11,2020,Gas- Commercial,Y,324,345615,NA
94111,12,2020,Gas- Commercial,Y,0,0,NA
94112,10,2020,Gas- Commercial,N,482,85814,178
94112,11,2020,Gas- Commercial,Y,0,0,NA
94112,12,2020,Gas- Commercial,N,482,144145,299
94114,10,2020,Gas- Commercial,Y,531,68149,128
94114,11,2020,Gas- Commercial,N,417,59368,142
94114,12,2020,Gas- Commercial,N,421,67444,160
94115,10,2020,Gas- Commercial,N,474,131228,277
94115,11,2020,Gas- Commercial,N,477,181530,381
94115,12,2020,Gas- Commercial,N,473,220068,465
94116,10,2020,Gas- Commercial,Y,0,0,NA
94116,11,2020,Gas- Commercial,Y,0,0,NA
94116,12,2020,Gas- Commercial,Y,0,0,NA
94117,10,2020,Gas- Commercial,N,398,73797,185
94117,11,2020,Gas- Commercial,N,396,91922,232
94117,12,2020,Gas- Commercial,N,397,105901,267
94118,10,2020,Gas- Commercial,Y,623,158855,255
94118,11,2020,Gas- Commercial,Y,2783,817323,294
94118,12,2020,Gas- Commercial,Y,625,260007,416
94121,10,2020,Gas- Commercial,N,328,55196,168
94121,11,2020,Gas- Commercial,Y,0,0,NA
94121,12,2020,Gas- Commercial,N,329,74030,225
94122,10,2020,Gas- Commercial,Y,838,146425,175
94122,11,2020,Gas- Commercial,Y,0,0,NA
94122,12,2020,Gas- Commercial,Y,837,195328,233
94123,10,2020,Gas- Commercial,N,485,74780,154
94123,11,2020,Gas- Commercial,N,484,90983,188
94123,12,2020,Gas- Commercial,N,480,91668,191
94124,10,2020,Gas- Commercial,N,684,107323,157
94124,11,2020,Gas- Commercial,N,686,168006,245
94124,12,2020,Gas- Commercial,Y,854,274122,321
94127,10,2020,Gas- Commercial,Y,396,76624,193
94127,11,2020,Gas- Commercial,Y,0,0,NA
94127,12,2020,Gas- Commercial,Y,508,154294,304
94128,10,2020,Gas- Commercial,Y,0,0,NA
94128,11,2020,Gas- Commercial,Y,0,0,NA
94128,12,2020,Gas- Commercial,Y,0,0,NA
94129,10,2020,Gas- Commercial,Y,0,0,NA
94129,11,2020,Gas- Commercial,Y,0,0,NA
94129,12,2020,Gas- Commercial,Y,0,0,NA
94131,10,2020,Gas- Commercial,Y,0,0,NA
94131,11,2020,Gas- Commercial,Y,0,0,NA
94131,12,2020,Gas- Commercial,Y,0,0,NA
94132,10,2020,Gas- Commercial,Y,0,0,NA
94132,11,2020,Gas- Commercial,Y,0,0,NA
94132,12,2020,Gas- Commercial,Y,0,0,NA
94133,10,2020,Gas- Commercial,N,599,129365,216
94133,11,2020,Gas- Commercial,N,601,160824,268
94133,12,2020,Gas- Commercial,Y,858,557963,650
94134,10,2020,Gas- Commercial,N,174,31956,184
94134,11,2020,Gas- Commercial,Y,0,0,NA
94134,12,2020,Gas- Commercial,Y,0,0,NA
94158,10,2020,Gas- Commercial,Y,0,0,NA
94158,11,2020,Gas- Commercial,Y,0,0,NA
94158,12,2020,Gas- Commercial,Y,0,0,NA
94303,10,2020,Gas- Commercial,Y,0,0,NA
94303,11,2020,Gas- Commercial,Y,0,0,NA
94303,12,2020,Gas- Commercial,Y,0,0,NA
94304,10,2020,Gas- Commercial,Y,0,0,NA
94304,11,2020,Gas- Commercial,Y,0,0,NA
94304,12,2020,Gas- Commercial,Y,0,0,NA
94305,10,2020,Gas- Commercial,Y,0,0,NA
94305,11,2020,Gas- Commercial,Y,0,0,NA
94305,12,2020,Gas- Commercial,Y,0,0,NA
94306,10,2020,Gas- Commercial,Y,0,0,NA
94306,11,2020,Gas- Commercial,Y,0,0,NA
94306,12,2020,Gas- Commercial,Y,0,0,NA
94401,10,2020,Gas- Commercial,Y,0,0,NA
94401,11,2020,Gas- Commercial,Y,2389,1321807,553
94401,12,2020,Gas- Commercial,Y,0,0,NA
94402,10,2020,Gas- Commercial,Y,0,0,NA
94402,11,2020,Gas- Commercial,Y,0,0,NA
94402,12,2020,Gas- Commercial,Y,0,0,NA
94403,10,2020,Gas- Commercial,Y,0,0,NA
94403,11,2020,Gas- Commercial,Y,0,0,NA
94403,12,2020,Gas- Commercial,Y,2157,1456837,675
94404,10,2020,Gas- Commercial,Y,0,0,NA
94404,11,2020,Gas- Commercial,Y,0,0,NA
94404,12,2020,Gas- Commercial,Y,0,0,NA
94501,10,2020,Gas- Commercial,Y,1658,450260,272
94501,11,2020,Gas- Commercial,N,747,280155,375
94501,12,2020,Gas- Commercial,N,750,337689,450
94502,10,2020,Gas- Commercial,Y,0,0,NA
94502,11,2020,Gas- Commercial,Y,0,0,NA
94502,12,2020,Gas- Commercial,Y,0,0,NA
94503,10,2020,Gas- Commercial,Y,0,0,NA
94503,11,2020,Gas- Commercial,Y,0,0,NA
94503,12,2020,Gas- Commercial,Y,0,0,NA
94505,10,2020,Gas- Commercial,Y,0,0,NA
94505,11,2020,Gas- Commercial,Y,0,0,NA
94505,12,2020,Gas- Commercial,Y,0,0,NA
94506,10,2020,Gas- Commercial,Y,0,0,NA
94506,11,2020,Gas- Commercial,Y,0,0,NA
94506,12,2020,Gas- Commercial,Y,149,97071,651
94507,10,2020,Gas- Commercial,Y,0,0,NA
94507,11,2020,Gas- Commercial,Y,0,0,NA
94507,12,2020,Gas- Commercial,Y,0,0,NA
94508,10,2020,Gas- Commercial,Y,0,0,NA
94508,11,2020,Gas- Commercial,Y,0,0,NA
94508,12,2020,Gas- Commercial,Y,0,0,NA
94509,10,2020,Gas- Commercial,Y,0,0,NA
94509,11,2020,Gas- Commercial,Y,0,0,NA
94509,12,2020,Gas- Commercial,Y,0,0,NA
94510,10,2020,Gas- Commercial,Y,857,139840,163
94510,11,2020,Gas- Commercial,N,541,116909,216
94510,12,2020,Gas- Commercial,N,540,167722,311
94513,10,2020,Gas- Commercial,Y,0,0,NA
94513,11,2020,Gas- Commercial,Y,0,0,NA
94513,12,2020,Gas- Commercial,Y,1173,362893,309
94514,10,2020,Gas- Commercial,Y,0,0,NA
94514,11,2020,Gas- Commercial,Y,0,0,NA
94514,12,2020,Gas- Commercial,Y,0,0,NA
94515,10,2020,Gas- Commercial,Y,0,0,NA
94515,11,2020,Gas- Commercial,Y,0,0,NA
94515,12,2020,Gas- Commercial,Y,0,0,NA
94517,10,2020,Gas- Commercial,Y,0,0,NA
94517,11,2020,Gas- Commercial,Y,0,0,NA
94517,12,2020,Gas- Commercial,Y,0,0,NA
94518,10,2020,Gas- Commercial,Y,0,0,NA
94518,11,2020,Gas- Commercial,Y,0,0,NA
94518,12,2020,Gas- Commercial,Y,0,0,NA
94519,10,2020,Gas- Commercial,Y,0,0,NA
94519,11,2020,Gas- Commercial,Y,0,0,NA
94519,12,2020,Gas- Commercial,Y,483,157816,327
94520,10,2020,Gas- Commercial,Y,8038,1954350,243
94520,11,2020,Gas- Commercial,Y,6884,2356508,342
94520,12,2020,Gas- Commercial,Y,5013,2337623,466
94521,10,2020,Gas- Commercial,Y,0,0,NA
94521,11,2020,Gas- Commercial,Y,0,0,NA
94521,12,2020,Gas- Commercial,Y,0,0,NA
94523,10,2020,Gas- Commercial,Y,0,0,NA
94523,11,2020,Gas- Commercial,Y,0,0,NA
94523,12,2020,Gas- Commercial,Y,0,0,NA
94525,10,2020,Gas- Commercial,Y,0,0,NA
94525,11,2020,Gas- Commercial,Y,0,0,NA
94525,12,2020,Gas- Commercial,Y,0,0,NA
94526,10,2020,Gas- Commercial,Y,544,104912,193
94526,11,2020,Gas- Commercial,Y,0,0,NA
94526,12,2020,Gas- Commercial,Y,0,0,NA
94528,10,2020,Gas- Commercial,Y,0,0,NA
94528,11,2020,Gas- Commercial,Y,0,0,NA
94528,12,2020,Gas- Commercial,Y,0,0,NA
94530,10,2020,Gas- Commercial,Y,0,0,NA
94530,11,2020,Gas- Commercial,N,345,69500,201
94530,12,2020,Gas- Commercial,Y,0,0,NA
94531,10,2020,Gas- Commercial,Y,0,0,NA
94531,11,2020,Gas- Commercial,Y,0,0,NA
94531,12,2020,Gas- Commercial,Y,0,0,NA
94533,10,2020,Gas- Commercial,Y,857,255700,298
94533,11,2020,Gas- Commercial,Y,853,379060,444
94533,12,2020,Gas- Commercial,Y,850,495001,582
94534,10,2020,Gas- Commercial,Y,0,0,NA
94534,11,2020,Gas- Commercial,N,357,151257,424
94534,12,2020,Gas- Commercial,N,358,203645,569
94535,10,2020,Gas- Commercial,Y,0,0,NA
94535,11,2020,Gas- Commercial,Y,0,0,NA
94535,12,2020,Gas- Commercial,Y,0,0,NA
94536,10,2020,Gas- Commercial,Y,0,0,NA
94536,11,2020,Gas- Commercial,Y,0,0,NA
94536,12,2020,Gas- Commercial,N,424,152798,360
94538,10,2020,Gas- Commercial,Y,2851,838300,294
94538,11,2020,Gas- Commercial,N,1341,821752,613
94538,12,2020,Gas- Commercial,N,1340,1004425,750
94539,10,2020,Gas- Commercial,Y,0,0,NA
94539,11,2020,Gas- Commercial,Y,505,161014,319
94539,12,2020,Gas- Commercial,Y,508,204427,402
94541,10,2020,Gas- Commercial,N,732,95733,131
94541,11,2020,Gas- Commercial,Y,941,191434,203
94541,12,2020,Gas- Commercial,N,729,191566,263
94542,10,2020,Gas- Commercial,Y,0,0,NA
94542,11,2020,Gas- Commercial,Y,0,0,NA
94542,12,2020,Gas- Commercial,Y,0,0,NA
94544,10,2020,Gas- Commercial,Y,1530,517549,338
94544,11,2020,Gas- Commercial,Y,1426,638136,448
94544,12,2020,Gas- Commercial,Y,1430,826916,578
94545,10,2020,Gas- Commercial,N,1208,309893,257
94545,11,2020,Gas- Commercial,N,1211,451049,372
94545,12,2020,Gas- Commercial,N,1218,552292,453
94546,10,2020,Gas- Commercial,Y,0,0,NA
94546,11,2020,Gas- Commercial,Y,1159,349617,302
94546,12,2020,Gas- Commercial,Y,927,337917,365
94547,10,2020,Gas- Commercial,Y,0,0,NA
94547,11,2020,Gas- Commercial,Y,0,0,NA
94547,12,2020,Gas- Commercial,Y,0,0,NA
94549,10,2020,Gas- Commercial,Y,0,0,NA
94549,11,2020,Gas- Commercial,Y,0,0,NA
94549,12,2020,Gas- Commercial,Y,0,0,NA
94550,10,2020,Gas- Commercial,Y,0,0,NA
94550,11,2020,Gas- Commercial,Y,1022,372865,365
94550,12,2020,Gas- Commercial,N,675,330941,490
94551,10,2020,Gas- Commercial,Y,2295,573559,250
94551,11,2020,Gas- Commercial,Y,934,355439,381
94551,12,2020,Gas- Commercial,Y,936,498546,533
94552,10,2020,Gas- Commercial,Y,0,0,NA
94552,11,2020,Gas- Commercial,Y,0,0,NA
94552,12,2020,Gas- Commercial,Y,0,0,NA
94553,10,2020,Gas- Commercial,Y,0,0,NA
94553,11,2020,Gas- Commercial,Y,0,0,NA
94553,12,2020,Gas- Commercial,Y,0,0,NA
94555,10,2020,Gas- Commercial,Y,0,0,NA
94555,11,2020,Gas- Commercial,Y,0,0,NA
94555,12,2020,Gas- Commercial,Y,0,0,NA
94556,10,2020,Gas- Commercial,Y,0,0,NA
94556,11,2020,Gas- Commercial,Y,0,0,NA
94556,12,2020,Gas- Commercial,Y,0,0,NA
94558,10,2020,Gas- Commercial,Y,3464,947787,274
94558,11,2020,Gas- Commercial,N,920,371732,404
94558,12,2020,Gas- Commercial,Y,980,504646,515
94559,10,2020,Gas- Commercial,Y,0,0,NA
94559,11,2020,Gas- Commercial,Y,1158,410917,355
94559,12,2020,Gas- Commercial,N,703,267175,380
94560,10,2020,Gas- Commercial,Y,0,0,NA
94560,11,2020,Gas- Commercial,Y,1142,579067,507
94560,12,2020,Gas- Commercial,Y,718,512233,713
94561,10,2020,Gas- Commercial,Y,0,0,NA
94561,11,2020,Gas- Commercial,Y,0,0,NA
94561,12,2020,Gas- Commercial,Y,0,0,NA
94563,10,2020,Gas- Commercial,Y,0,0,NA
94563,11,2020,Gas- Commercial,Y,0,0,NA
94563,12,2020,Gas- Commercial,Y,0,0,NA
94564,10,2020,Gas- Commercial,Y,0,0,NA
94564,11,2020,Gas- Commercial,Y,0,0,NA
94564,12,2020,Gas- Commercial,Y,0,0,NA
94565,10,2020,Gas- Commercial,Y,0,0,NA
94565,11,2020,Gas- Commercial,Y,0,0,NA
94565,12,2020,Gas- Commercial,Y,0,0,NA
94566,10,2020,Gas- Commercial,Y,0,0,NA
94566,11,2020,Gas- Commercial,N,735,238442,324
94566,12,2020,Gas- Commercial,N,733,288760,394
94568,10,2020,Gas- Commercial,Y,697,188546,271
94568,11,2020,Gas- Commercial,Y,1688,869160,515
94568,12,2020,Gas- Commercial,Y,1684,1124290,668
94569,10,2020,Gas- Commercial,Y,0,0,NA
94569,11,2020,Gas- Commercial,Y,0,0,NA
94569,12,2020,Gas- Commercial,Y,0,0,NA
94571,10,2020,Gas- Commercial,Y,0,0,NA
94571,11,2020,Gas- Commercial,Y,0,0,NA
94571,12,2020,Gas- Commercial,Y,0,0,NA
94572,10,2020,Gas- Commercial,Y,0,0,NA
94572,11,2020,Gas- Commercial,Y,0,0,NA
94572,12,2020,Gas- Commercial,Y,0,0,NA
94574,10,2020,Gas- Commercial,Y,0,0,NA
94574,11,2020,Gas- Commercial,Y,307,147380,480
94574,12,2020,Gas- Commercial,Y,305,158117,518
94576,10,2020,Gas- Commercial,Y,0,0,NA
94576,11,2020,Gas- Commercial,Y,0,0,NA
94576,12,2020,Gas- Commercial,Y,0,0,NA
94577,10,2020,Gas- Commercial,Y,3186,776407,244
94577,11,2020,Gas- Commercial,Y,2136,820440,384
94577,12,2020,Gas- Commercial,Y,1445,560647,388
94578,10,2020,Gas- Commercial,Y,0,0,NA
94578,11,2020,Gas- Commercial,Y,0,0,NA
94578,12,2020,Gas- Commercial,Y,578,206638,358
94579,10,2020,Gas- Commercial,Y,0,0,NA
94579,11,2020,Gas- Commercial,Y,0,0,NA
94579,12,2020,Gas- Commercial,N,121,47432,392
94580,10,2020,Gas- Commercial,N,206,29615,144
94580,11,2020,Gas- Commercial,Y,0,0,NA
94580,12,2020,Gas- Commercial,Y,0,0,NA
94582,10,2020,Gas- Commercial,Y,0,0,NA
94582,11,2020,Gas- Commercial,Y,0,0,NA
94582,12,2020,Gas- Commercial,Y,0,0,NA
94583,10,2020,Gas- Commercial,Y,557,177374,318
94583,11,2020,Gas- Commercial,Y,0,0,NA
94583,12,2020,Gas- Commercial,Y,0,0,NA
94585,10,2020,Gas- Commercial,Y,0,0,NA
94585,11,2020,Gas- Commercial,Y,0,0,NA
94585,12,2020,Gas- Commercial,Y,396,110980,280
94586,10,2020,Gas- Commercial,Y,0,0,NA
94586,11,2020,Gas- Commercial,Y,0,0,NA
94586,12,2020,Gas- Commercial,Y,0,0,NA
94587,10,2020,Gas- Commercial,Y,0,0,NA
94587,11,2020,Gas- Commercial,Y,0,0,NA
94587,12,2020,Gas- Commercial,Y,0,0,NA
94588,10,2020,Gas- Commercial,Y,0,0,NA
94588,11,2020,Gas- Commercial,Y,713,479691,673
94588,12,2020,Gas- Commercial,N,616,567328,921
94589,10,2020,Gas- Commercial,Y,0,0,NA
94589,11,2020,Gas- Commercial,Y,0,0,NA
94589,12,2020,Gas- Commercial,Y,0,0,NA
94590,10,2020,Gas- Commercial,Y,0,0,NA
94590,11,2020,Gas- Commercial,Y,970,292054,301
94590,12,2020,Gas- Commercial,Y,972,351060,361
94591,10,2020,Gas- Commercial,Y,0,0,NA
94591,11,2020,Gas- Commercial,Y,0,0,NA
94591,12,2020,Gas- Commercial,Y,457,213456,467
94595,10,2020,Gas- Commercial,Y,0,0,NA
94595,11,2020,Gas- Commercial,Y,0,0,NA
94595,12,2020,Gas- Commercial,Y,0,0,NA
94596,10,2020,Gas- Commercial,Y,0,0,NA
94596,11,2020,Gas- Commercial,Y,819,359844,439
94596,12,2020,Gas- Commercial,Y,819,460620,562
94597,10,2020,Gas- Commercial,Y,354,87338,247
94597,11,2020,Gas- Commercial,N,231,117343,508
94597,12,2020,Gas- Commercial,N,230,153897,669
94598,10,2020,Gas- Commercial,Y,0,0,NA
94598,11,2020,Gas- Commercial,N,288,203921,708
94598,12,2020,Gas- Commercial,N,290,255317,880
94599,10,2020,Gas- Commercial,Y,0,0,NA
94599,11,2020,Gas- Commercial,N,61,62905,NA
94599,12,2020,Gas- Commercial,Y,0,0,NA
94601,10,2020,Gas- Commercial,Y,849,203810,240
94601,11,2020,Gas- Commercial,Y,975,262186,269
94601,12,2020,Gas- Commercial,N,565,207339,367
94602,10,2020,Gas- Commercial,Y,0,0,NA
94602,11,2020,Gas- Commercial,Y,0,0,NA
94602,12,2020,Gas- Commercial,Y,416,128135,308
94603,10,2020,Gas- Commercial,Y,0,0,NA
94603,11,2020,Gas- Commercial,Y,0,0,NA
94603,12,2020,Gas- Commercial,Y,0,0,NA
94605,10,2020,Gas- Commercial,Y,0,0,NA
94605,11,2020,Gas- Commercial,Y,0,0,NA
94605,12,2020,Gas- Commercial,Y,0,0,NA
94606,10,2020,Gas- Commercial,Y,0,0,NA
94606,11,2020,Gas- Commercial,Y,711,186485,262
94606,12,2020,Gas- Commercial,Y,713,218184,306
94607,10,2020,Gas- Commercial,N,664,126518,191
94607,11,2020,Gas- Commercial,N,665,197273,297
94607,12,2020,Gas- Commercial,N,669,251467,376
94608,10,2020,Gas- Commercial,Y,1000,308001,308
94608,11,2020,Gas- Commercial,Y,1003,472643,471
94608,12,2020,Gas- Commercial,Y,1006,577648,574
94609,10,2020,Gas- Commercial,Y,0,0,NA
94609,11,2020,Gas- Commercial,Y,0,0,NA
94609,12,2020,Gas- Commercial,Y,0,0,NA
94610,10,2020,Gas- Commercial,Y,0,0,NA
94610,11,2020,Gas- Commercial,Y,0,0,NA
94610,12,2020,Gas- Commercial,Y,0,0,NA
94611,10,2020,Gas- Commercial,Y,1063,183649,173
94611,11,2020,Gas- Commercial,Y,554,160030,289
94611,12,2020,Gas- Commercial,Y,556,196092,353
94612,10,2020,Gas- Commercial,Y,0,0,NA
94612,11,2020,Gas- Commercial,N,495,249045,503
94612,12,2020,Gas- Commercial,N,496,328120,662
94613,10,2020,Gas- Commercial,Y,0,0,NA
94613,11,2020,Gas- Commercial,Y,0,0,NA
94613,12,2020,Gas- Commercial,Y,0,0,NA
94618,10,2020,Gas- Commercial,Y,0,0,NA
94618,11,2020,Gas- Commercial,Y,0,0,NA
94618,12,2020,Gas- Commercial,Y,0,0,NA
94619,10,2020,Gas- Commercial,Y,0,0,NA
94619,11,2020,Gas- Commercial,Y,0,0,NA
94619,12,2020,Gas- Commercial,Y,0,0,NA
