ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95957,8,2019,Gas- Residential,N,149,1856,12
95957,9,2019,Gas- Residential,N,148,1967,13
95959,7,2019,Gas- Residential,Y,2858,42518,15
95959,8,2019,Gas- Residential,Y,2855,41638,15
95959,9,2019,Gas- Residential,Y,2856,67911,24
95960,7,2019,Gas- Residential,Y,0,0,NA
95960,8,2019,Gas- Residential,Y,0,0,NA
95960,9,2019,Gas- Residential,Y,0,0,NA
95961,7,2019,Gas- Residential,N,7955,112664,14
95961,8,2019,Gas- Residential,N,7946,113891,14
95961,9,2019,Gas- Residential,N,7978,120873,15
95963,7,2019,Gas- Residential,N,3199,34795,11
95963,8,2019,Gas- Residential,N,3203,33728,11
95963,9,2019,Gas- Residential,N,3197,36865,12
95965,7,2019,Gas- Residential,N,4961,78363,16
95965,8,2019,Gas- Residential,N,4974,68946,14
95965,9,2019,Gas- Residential,N,4978,75771,15
95966,7,2019,Gas- Residential,N,5748,79555,14
95966,8,2019,Gas- Residential,N,5737,78996,14
95966,9,2019,Gas- Residential,N,5724,85859,15
95968,7,2019,Gas- Residential,N,437,6362,15
95968,8,2019,Gas- Residential,N,436,6173,14
95968,9,2019,Gas- Residential,N,436,6549,15
95969,7,2019,Gas- Residential,N,1209,13420,11
95969,8,2019,Gas- Residential,N,1233,12429,10
95969,9,2019,Gas- Residential,N,1266,19266,15
95970,7,2019,Gas- Residential,Y,158,1799,11
95970,8,2019,Gas- Residential,Y,158,1866,12
95970,9,2019,Gas- Residential,Y,160,2044,13
95973,7,2019,Gas- Residential,N,11641,141357,12
95973,8,2019,Gas- Residential,N,11647,141809,12
95973,9,2019,Gas- Residential,N,11660,157281,13
95974,7,2019,Gas- Residential,N,106,1418,13
95974,8,2019,Gas- Residential,N,107,1472,14
95974,9,2019,Gas- Residential,N,107,1603,15
95975,7,2019,Gas- Residential,Y,0,0,NA
95975,8,2019,Gas- Residential,Y,0,0,NA
95975,9,2019,Gas- Residential,Y,0,0,NA
95982,7,2019,Gas- Residential,N,1089,13119,12
95982,8,2019,Gas- Residential,N,1089,13352,12
95982,9,2019,Gas- Residential,N,1088,13934,13
95987,7,2019,Gas- Residential,N,1474,20278,14
95987,8,2019,Gas- Residential,N,1479,20708,14
95987,9,2019,Gas- Residential,N,1475,25408,17
95988,7,2019,Gas- Residential,N,2857,31848,11
95988,8,2019,Gas- Residential,N,2852,32097,11
95988,9,2019,Gas- Residential,N,2849,34209,12
95991,7,2019,Gas- Residential,N,13636,176680,13
95991,8,2019,Gas- Residential,N,13624,183322,13
95991,9,2019,Gas- Residential,N,13591,210327,15
95993,7,2019,Gas- Residential,N,11374,159644,14
95993,8,2019,Gas- Residential,N,11378,170260,15
95993,9,2019,Gas- Residential,N,11361,179990,16
96001,7,2019,Gas- Residential,Y,8595,118811,14
96001,8,2019,Gas- Residential,Y,8601,105559,12
96001,9,2019,Gas- Residential,Y,8613,119029,14
96002,7,2019,Gas- Residential,N,9407,113531,12
96002,8,2019,Gas- Residential,N,9411,113999,12
96002,9,2019,Gas- Residential,N,9405,129665,14
96003,7,2019,Gas- Residential,N,11048,144798,13
96003,8,2019,Gas- Residential,N,11061,151990,14
96003,9,2019,Gas- Residential,N,11055,165068,15
96007,7,2019,Gas- Residential,Y,4856,58268,12
96007,8,2019,Gas- Residential,Y,4849,57316,12
96007,9,2019,Gas- Residential,Y,4854,63711,13
96013,7,2019,Gas- Residential,N,1571,24208,15
96013,8,2019,Gas- Residential,N,1569,23831,15
96013,9,2019,Gas- Residential,N,1570,35387,23
96019,7,2019,Gas- Residential,N,2930,33995,12
96019,8,2019,Gas- Residential,N,2932,33619,11
96019,9,2019,Gas- Residential,N,2938,36517,12
96021,7,2019,Gas- Residential,N,2778,33013,12
96021,8,2019,Gas- Residential,N,2779,33208,12
96021,9,2019,Gas- Residential,N,2768,35542,13
96022,7,2019,Gas- Residential,N,1399,16023,11
96022,8,2019,Gas- Residential,N,1404,15996,11
96022,9,2019,Gas- Residential,N,1400,17980,13
96028,7,2019,Gas- Residential,N,348,4666,13
96028,8,2019,Gas- Residential,N,352,4512,13
96028,9,2019,Gas- Residential,N,349,6421,18
96035,7,2019,Gas- Residential,N,418,4632,11
96035,8,2019,Gas- Residential,N,421,4752,11
96035,9,2019,Gas- Residential,N,418,5114,12
96056,7,2019,Gas- Residential,N,105,1737,17
96056,8,2019,Gas- Residential,N,105,1755,17
96056,9,2019,Gas- Residential,N,103,2650,26
96076,7,2019,Gas- Residential,Y,0,0,NA
96076,8,2019,Gas- Residential,Y,0,0,NA
96076,9,2019,Gas- Residential,Y,0,0,NA
96080,7,2019,Gas- Residential,N,6993,78287,11
96080,8,2019,Gas- Residential,N,6974,77695,11
96080,9,2019,Gas- Residential,N,6966,88115,13
96087,7,2019,Gas- Residential,Y,0,0,NA
96087,8,2019,Gas- Residential,Y,0,0,NA
96087,9,2019,Gas- Residential,Y,0,0,NA
96088,7,2019,Gas- Residential,Y,0,0,NA
96088,8,2019,Gas- Residential,Y,0,0,NA
96088,9,2019,Gas- Residential,Y,0,0,NA
96090,7,2019,Gas- Residential,N,153,1458,10
96090,8,2019,Gas- Residential,N,153,1473,10
96090,9,2019,Gas- Residential,N,153,1680,11
92304,10,2019,Gas- Commercial,Y,0,0,NA
92304,11,2019,Gas- Commercial,Y,0,0,NA
92304,12,2019,Gas- Commercial,Y,0,0,NA
92365,10,2019,Gas- Commercial,Y,0,0,NA
92365,11,2019,Gas- Commercial,Y,0,0,NA
92365,12,2019,Gas- Commercial,Y,0,0,NA
93203,10,2019,Gas- Commercial,Y,0,0,NA
93203,11,2019,Gas- Commercial,Y,0,0,NA
93203,12,2019,Gas- Commercial,Y,0,0,NA
93204,10,2019,Gas- Commercial,Y,0,0,NA
93204,11,2019,Gas- Commercial,Y,0,0,NA
93204,12,2019,Gas- Commercial,Y,0,0,NA
93210,10,2019,Gas- Commercial,Y,0,0,NA
93210,11,2019,Gas- Commercial,Y,0,0,NA
93210,12,2019,Gas- Commercial,Y,0,0,NA
93224,10,2019,Gas- Commercial,Y,0,0,NA
93224,11,2019,Gas- Commercial,Y,0,0,NA
93224,12,2019,Gas- Commercial,Y,0,0,NA
93234,10,2019,Gas- Commercial,Y,0,0,NA
93234,11,2019,Gas- Commercial,Y,0,0,NA
93234,12,2019,Gas- Commercial,Y,0,0,NA
93239,10,2019,Gas- Commercial,Y,0,0,NA
93239,11,2019,Gas- Commercial,Y,0,0,NA
93239,12,2019,Gas- Commercial,Y,0,0,NA
93252,10,2019,Gas- Commercial,Y,0,0,NA
93252,11,2019,Gas- Commercial,Y,0,0,NA
93252,12,2019,Gas- Commercial,Y,0,0,NA
93263,10,2019,Gas- Commercial,Y,0,0,NA
93263,11,2019,Gas- Commercial,Y,0,0,NA
93263,12,2019,Gas- Commercial,Y,0,0,NA
93268,10,2019,Gas- Commercial,Y,0,0,NA
93268,11,2019,Gas- Commercial,Y,0,0,NA
93268,12,2019,Gas- Commercial,Y,0,0,NA
93301,10,2019,Gas- Commercial,Y,2604,442712,170
93301,11,2019,Gas- Commercial,N,1153,196779,171
93301,12,2019,Gas- Commercial,N,1156,298518,258
93304,10,2019,Gas- Commercial,Y,0,0,NA
93304,11,2019,Gas- Commercial,N,597,117094,196
93304,12,2019,Gas- Commercial,N,602,157746,262
93305,10,2019,Gas- Commercial,Y,0,0,NA
93305,11,2019,Gas- Commercial,N,477,89777,188
93305,12,2019,Gas- Commercial,N,476,125083,263
93306,10,2019,Gas- Commercial,Y,0,0,NA
93306,11,2019,Gas- Commercial,N,367,114196,311
93306,12,2019,Gas- Commercial,Y,0,0,NA
93307,10,2019,Gas- Commercial,Y,672,123270,183
93307,11,2019,Gas- Commercial,Y,672,184450,274
93307,12,2019,Gas- Commercial,Y,674,258788,384
93308,10,2019,Gas- Commercial,Y,863,197531,229
93308,11,2019,Gas- Commercial,N,495,125358,253
93308,12,2019,Gas- Commercial,Y,853,331797,389
93309,10,2019,Gas- Commercial,Y,0,0,NA
93309,11,2019,Gas- Commercial,N,383,84989,222
93309,12,2019,Gas- Commercial,N,387,118742,307
93311,10,2019,Gas- Commercial,Y,0,0,NA
93311,11,2019,Gas- Commercial,Y,0,0,NA
93311,12,2019,Gas- Commercial,Y,0,0,NA
93313,10,2019,Gas- Commercial,Y,904,178076,197
93313,11,2019,Gas- Commercial,Y,910,265362,292
93313,12,2019,Gas- Commercial,Y,916,379924,415
93314,10,2019,Gas- Commercial,Y,0,0,NA
93314,11,2019,Gas- Commercial,Y,0,0,NA
93314,12,2019,Gas- Commercial,Y,0,0,NA
93432,10,2019,Gas- Commercial,Y,0,0,NA
93432,11,2019,Gas- Commercial,Y,0,0,NA
93432,12,2019,Gas- Commercial,Y,0,0,NA
93446,10,2019,Gas- Commercial,Y,0,0,NA
93446,11,2019,Gas- Commercial,Y,0,0,NA
93446,12,2019,Gas- Commercial,Y,0,0,NA
93450,10,2019,Gas- Commercial,Y,0,0,NA
93450,11,2019,Gas- Commercial,Y,0,0,NA
93450,12,2019,Gas- Commercial,Y,0,0,NA
93461,10,2019,Gas- Commercial,Y,0,0,NA
93461,11,2019,Gas- Commercial,Y,0,0,NA
93461,12,2019,Gas- Commercial,Y,0,0,NA
93516,10,2019,Gas- Commercial,Y,0,0,NA
93516,11,2019,Gas- Commercial,Y,0,0,NA
93516,12,2019,Gas- Commercial,Y,0,0,NA
93523,10,2019,Gas- Commercial,Y,0,0,NA
93523,11,2019,Gas- Commercial,Y,0,0,NA
93523,12,2019,Gas- Commercial,Y,0,0,NA
93555,10,2019,Gas- Commercial,Y,611,84762,139
93555,11,2019,Gas- Commercial,Y,616,154606,251
93555,12,2019,Gas- Commercial,Y,618,264954,429
93561,10,2019,Gas- Commercial,Y,0,0,NA
93561,11,2019,Gas- Commercial,Y,0,0,NA
93561,12,2019,Gas- Commercial,Y,0,0,NA
93562,10,2019,Gas- Commercial,Y,0,0,NA
93562,11,2019,Gas- Commercial,Y,0,0,NA
93562,12,2019,Gas- Commercial,Y,0,0,NA
93608,10,2019,Gas- Commercial,Y,0,0,NA
93608,11,2019,Gas- Commercial,Y,0,0,NA
93608,12,2019,Gas- Commercial,Y,0,0,NA
93610,10,2019,Gas- Commercial,Y,0,0,NA
93610,11,2019,Gas- Commercial,Y,0,0,NA
93610,12,2019,Gas- Commercial,Y,0,0,NA
93611,10,2019,Gas- Commercial,Y,0,0,NA
93611,11,2019,Gas- Commercial,Y,0,0,NA
93611,12,2019,Gas- Commercial,Y,0,0,NA
93612,10,2019,Gas- Commercial,Y,0,0,NA
93612,11,2019,Gas- Commercial,Y,2305,636158,276
93612,12,2019,Gas- Commercial,Y,0,0,NA
93616,10,2019,Gas- Commercial,Y,0,0,NA
93616,11,2019,Gas- Commercial,Y,0,0,NA
93616,12,2019,Gas- Commercial,Y,0,0,NA
93619,10,2019,Gas- Commercial,Y,0,0,NA
93619,11,2019,Gas- Commercial,Y,0,0,NA
93619,12,2019,Gas- Commercial,Y,0,0,NA
93620,10,2019,Gas- Commercial,Y,0,0,NA
93620,11,2019,Gas- Commercial,Y,0,0,NA
93620,12,2019,Gas- Commercial,Y,0,0,NA
93622,10,2019,Gas- Commercial,Y,0,0,NA
93622,11,2019,Gas- Commercial,Y,0,0,NA
93622,12,2019,Gas- Commercial,Y,0,0,NA
93625,10,2019,Gas- Commercial,Y,0,0,NA
93625,11,2019,Gas- Commercial,Y,0,0,NA
93625,12,2019,Gas- Commercial,Y,0,0,NA
93627,10,2019,Gas- Commercial,Y,0,0,NA
93627,11,2019,Gas- Commercial,Y,0,0,NA
93627,12,2019,Gas- Commercial,Y,0,0,NA
93630,10,2019,Gas- Commercial,Y,0,0,NA
93630,11,2019,Gas- Commercial,Y,0,0,NA
93630,12,2019,Gas- Commercial,Y,0,0,NA
93631,10,2019,Gas- Commercial,Y,0,0,NA
93631,11,2019,Gas- Commercial,Y,0,0,NA
93631,12,2019,Gas- Commercial,Y,0,0,NA
93635,10,2019,Gas- Commercial,Y,684,197520,289
93635,11,2019,Gas- Commercial,N,461,106693,231
93635,12,2019,Gas- Commercial,N,460,152436,331
93636,10,2019,Gas- Commercial,Y,0,0,NA
93636,11,2019,Gas- Commercial,Y,0,0,NA
93636,12,2019,Gas- Commercial,Y,0,0,NA
93637,10,2019,Gas- Commercial,Y,964,392974,408
93637,11,2019,Gas- Commercial,Y,922,394974,428
93637,12,2019,Gas- Commercial,Y,810,469947,580
93638,10,2019,Gas- Commercial,N,305,64827,213
93638,11,2019,Gas- Commercial,N,306,78748,257
93638,12,2019,Gas- Commercial,N,310,113644,367
93640,10,2019,Gas- Commercial,Y,0,0,NA
93640,11,2019,Gas- Commercial,Y,0,0,NA
93640,12,2019,Gas- Commercial,Y,0,0,NA
93650,10,2019,Gas- Commercial,N,128,12337,96
93650,11,2019,Gas- Commercial,N,129,19975,155
93650,12,2019,Gas- Commercial,N,128,32897,257
93657,10,2019,Gas- Commercial,Y,0,0,NA
93657,11,2019,Gas- Commercial,Y,0,0,NA
93657,12,2019,Gas- Commercial,Y,0,0,NA
93660,10,2019,Gas- Commercial,Y,0,0,NA
93660,11,2019,Gas- Commercial,Y,0,0,NA
93660,12,2019,Gas- Commercial,Y,0,0,NA
93662,10,2019,Gas- Commercial,Y,458,93120,203
93662,11,2019,Gas- Commercial,Y,0,0,NA
93662,12,2019,Gas- Commercial,Y,0,0,NA
93668,10,2019,Gas- Commercial,Y,0,0,NA
93668,11,2019,Gas- Commercial,Y,0,0,NA
93668,12,2019,Gas- Commercial,Y,0,0,NA
93701,10,2019,Gas- Commercial,Y,0,0,NA
93701,11,2019,Gas- Commercial,Y,0,0,NA
93701,12,2019,Gas- Commercial,Y,0,0,NA
93702,10,2019,Gas- Commercial,Y,0,0,NA
93702,11,2019,Gas- Commercial,Y,0,0,NA
93702,12,2019,Gas- Commercial,N,391,119757,306
93703,10,2019,Gas- Commercial,Y,0,0,NA
93703,11,2019,Gas- Commercial,N,530,90665,171
93703,12,2019,Gas- Commercial,Y,0,0,NA
93704,10,2019,Gas- Commercial,Y,0,0,NA
93704,11,2019,Gas- Commercial,Y,0,0,NA
93704,12,2019,Gas- Commercial,Y,0,0,NA
93705,10,2019,Gas- Commercial,Y,0,0,NA
93705,11,2019,Gas- Commercial,Y,0,0,NA
93705,12,2019,Gas- Commercial,Y,0,0,NA
93706,10,2019,Gas- Commercial,Y,0,0,NA
93706,11,2019,Gas- Commercial,Y,2899,1474131,508
93706,12,2019,Gas- Commercial,Y,2445,1778032,727
93710,10,2019,Gas- Commercial,Y,0,0,NA
93710,11,2019,Gas- Commercial,Y,0,0,NA
93710,12,2019,Gas- Commercial,Y,4094,1571597,384
93711,10,2019,Gas- Commercial,Y,6509,1791522,275
93711,11,2019,Gas- Commercial,Y,2281,467444,205
93711,12,2019,Gas- Commercial,Y,1192,288447,242
93720,10,2019,Gas- Commercial,Y,3356,771743,230
93720,11,2019,Gas- Commercial,Y,1065,330520,310
93720,12,2019,Gas- Commercial,Y,1067,458960,430
93721,10,2019,Gas- Commercial,Y,0,0,NA
93721,11,2019,Gas- Commercial,Y,0,0,NA
93721,12,2019,Gas- Commercial,Y,0,0,NA
93722,10,2019,Gas- Commercial,Y,0,0,NA
93722,11,2019,Gas- Commercial,Y,0,0,NA
93722,12,2019,Gas- Commercial,N,884,307496,348
93723,10,2019,Gas- Commercial,Y,0,0,NA
93723,11,2019,Gas- Commercial,Y,0,0,NA
93723,12,2019,Gas- Commercial,Y,0,0,NA
93725,10,2019,Gas- Commercial,Y,0,0,NA
93725,11,2019,Gas- Commercial,Y,0,0,NA
93725,12,2019,Gas- Commercial,Y,0,0,NA
93726,10,2019,Gas- Commercial,Y,0,0,NA
93726,11,2019,Gas- Commercial,Y,1018,270258,265
93726,12,2019,Gas- Commercial,Y,0,0,NA
93727,10,2019,Gas- Commercial,Y,1380,314559,228
93727,11,2019,Gas- Commercial,Y,1846,527902,286
93727,12,2019,Gas- Commercial,Y,1853,799460,431
93728,10,2019,Gas- Commercial,Y,0,0,NA
93728,11,2019,Gas- Commercial,Y,0,0,NA
93728,12,2019,Gas- Commercial,Y,0,0,NA
93730,10,2019,Gas- Commercial,Y,0,0,NA
93730,11,2019,Gas- Commercial,Y,0,0,NA
93730,12,2019,Gas- Commercial,Y,0,0,NA
93737,12,2019,Gas- Commercial,Y,0,0,NA
93740,10,2019,Gas- Commercial,Y,0,0,NA
93740,11,2019,Gas- Commercial,Y,0,0,NA
93740,12,2019,Gas- Commercial,Y,0,0,NA
93741,10,2019,Gas- Commercial,Y,0,0,NA
93741,11,2019,Gas- Commercial,Y,0,0,NA
93741,12,2019,Gas- Commercial,Y,0,0,NA
93901,10,2019,Gas- Commercial,N,1072,258467,241
93901,11,2019,Gas- Commercial,Y,1197,847305,708
93901,12,2019,Gas- Commercial,N,1084,338825,313
93905,10,2019,Gas- Commercial,N,381,124410,327
93905,11,2019,Gas- Commercial,N,381,138643,364
93905,12,2019,Gas- Commercial,N,382,161597,423
93906,10,2019,Gas- Commercial,N,397,123114,310
93906,11,2019,Gas- Commercial,N,396,147223,372
93906,12,2019,Gas- Commercial,N,398,185154,465
93907,10,2019,Gas- Commercial,Y,0,0,NA
93907,11,2019,Gas- Commercial,Y,0,0,NA
93907,12,2019,Gas- Commercial,Y,0,0,NA
93908,10,2019,Gas- Commercial,Y,136,448378,3297
93908,11,2019,Gas- Commercial,Y,0,0,NA
93908,12,2019,Gas- Commercial,N,121,667775,5519
93921,10,2019,Gas- Commercial,N,166,45715,275
93921,11,2019,Gas- Commercial,N,166,53166,320
93921,12,2019,Gas- Commercial,N,164,57228,349
93923,10,2019,Gas- Commercial,Y,0,0,NA
93923,11,2019,Gas- Commercial,Y,0,0,NA
93923,12,2019,Gas- Commercial,Y,0,0,NA
93924,10,2019,Gas- Commercial,Y,0,0,NA
93924,11,2019,Gas- Commercial,Y,0,0,NA
93924,12,2019,Gas- Commercial,Y,0,0,NA
93925,10,2019,Gas- Commercial,Y,0,0,NA
93925,11,2019,Gas- Commercial,Y,25,3374,135
93925,12,2019,Gas- Commercial,Y,0,0,NA
93926,10,2019,Gas- Commercial,Y,0,0,NA
93926,11,2019,Gas- Commercial,Y,0,0,NA
93926,12,2019,Gas- Commercial,Y,104,19119,184
93927,10,2019,Gas- Commercial,Y,0,0,NA
93927,11,2019,Gas- Commercial,Y,0,0,NA
93927,12,2019,Gas- Commercial,Y,0,0,NA
93930,10,2019,Gas- Commercial,Y,742,315721,425
93930,11,2019,Gas- Commercial,Y,589,230097,391
93930,12,2019,Gas- Commercial,Y,569,232446,409
93933,10,2019,Gas- Commercial,N,306,73576,240
93933,11,2019,Gas- Commercial,N,308,86329,280
93933,12,2019,Gas- Commercial,N,309,99289,321
93940,10,2019,Gas- Commercial,Y,1828,806760,441
93940,11,2019,Gas- Commercial,Y,1829,976733,534
93940,12,2019,Gas- Commercial,Y,1831,1077750,589
93944,10,2019,Gas- Commercial,Y,0,0,NA
93944,11,2019,Gas- Commercial,Y,0,0,NA
93944,12,2019,Gas- Commercial,Y,0,0,NA
93950,10,2019,Gas- Commercial,Y,0,0,NA
93950,11,2019,Gas- Commercial,Y,0,0,NA
93950,12,2019,Gas- Commercial,Y,0,0,NA
93953,10,2019,Gas- Commercial,Y,0,0,NA
93953,11,2019,Gas- Commercial,Y,0,0,NA
93953,12,2019,Gas- Commercial,Y,0,0,NA
93955,10,2019,Gas- Commercial,N,469,108678,232
93955,11,2019,Gas- Commercial,N,468,144460,309
93955,12,2019,Gas- Commercial,N,470,159799,340
93960,10,2019,Gas- Commercial,Y,0,0,NA
93960,11,2019,Gas- Commercial,Y,0,0,NA
93960,12,2019,Gas- Commercial,Y,0,0,NA
94002,10,2019,Gas- Commercial,Y,0,0,NA
94002,11,2019,Gas- Commercial,N,467,144659,310
94002,12,2019,Gas- Commercial,Y,0,0,NA
94005,10,2019,Gas- Commercial,Y,0,0,NA
94005,11,2019,Gas- Commercial,Y,0,0,NA
94005,12,2019,Gas- Commercial,Y,0,0,NA
94010,10,2019,Gas- Commercial,Y,0,0,NA
94010,11,2019,Gas- Commercial,N,820,422379,515
94010,12,2019,Gas- Commercial,N,822,501435,610
94014,10,2019,Gas- Commercial,Y,0,0,NA
94014,11,2019,Gas- Commercial,Y,0,0,NA
94014,12,2019,Gas- Commercial,Y,552,338693,614
94015,10,2019,Gas- Commercial,N,287,216271,754
94015,11,2019,Gas- Commercial,N,287,247392,862
94015,12,2019,Gas- Commercial,N,289,280735,971
94019,10,2019,Gas- Commercial,N,227,62553,276
94019,11,2019,Gas- Commercial,N,229,85301,372
94019,12,2019,Gas- Commercial,N,230,86483,376
94022,10,2019,Gas- Commercial,Y,0,0,NA
94022,11,2019,Gas- Commercial,Y,0,0,NA
94022,12,2019,Gas- Commercial,Y,0,0,NA
94024,10,2019,Gas- Commercial,Y,0,0,NA
94024,11,2019,Gas- Commercial,Y,0,0,NA
94024,12,2019,Gas- Commercial,Y,0,0,NA
94025,10,2019,Gas- Commercial,Y,0,0,NA
94025,11,2019,Gas- Commercial,Y,909,827897,911
94025,12,2019,Gas- Commercial,Y,904,932357,1031
94027,10,2019,Gas- Commercial,Y,0,0,NA
94027,11,2019,Gas- Commercial,Y,0,0,NA
94027,12,2019,Gas- Commercial,Y,0,0,NA
94028,10,2019,Gas- Commercial,Y,0,0,NA
94028,11,2019,Gas- Commercial,Y,0,0,NA
94028,12,2019,Gas- Commercial,Y,0,0,NA
94030,10,2019,Gas- Commercial,Y,278,174240,627
94030,11,2019,Gas- Commercial,Y,279,186370,668
94030,12,2019,Gas- Commercial,Y,276,200085,725
94038,10,2019,Gas- Commercial,Y,0,0,NA
94038,11,2019,Gas- Commercial,Y,0,0,NA
94038,12,2019,Gas- Commercial,Y,0,0,NA
94040,10,2019,Gas- Commercial,Y,668,286956,430
94040,11,2019,Gas- Commercial,Y,0,0,NA
94040,12,2019,Gas- Commercial,Y,0,0,NA
94041,10,2019,Gas- Commercial,Y,0,0,NA
94041,11,2019,Gas- Commercial,Y,0,0,NA
94041,12,2019,Gas- Commercial,Y,0,0,NA
94043,10,2019,Gas- Commercial,Y,0,0,NA
94043,11,2019,Gas- Commercial,Y,1936,1722273,890
94043,12,2019,Gas- Commercial,Y,1934,2047718,1059
94044,10,2019,Gas- Commercial,Y,317,74145,234
94044,11,2019,Gas- Commercial,Y,317,91328,288
94044,12,2019,Gas- Commercial,Y,316,98528,312
94061,10,2019,Gas- Commercial,Y,0,0,NA
94061,11,2019,Gas- Commercial,Y,400,173568,434
94061,12,2019,Gas- Commercial,Y,403,198970,494
94062,10,2019,Gas- Commercial,Y,0,0,NA
94062,11,2019,Gas- Commercial,Y,0,0,NA
94062,12,2019,Gas- Commercial,Y,0,0,NA
94063,10,2019,Gas- Commercial,Y,0,0,NA
94063,11,2019,Gas- Commercial,N,1037,587571,567
94063,12,2019,Gas- Commercial,N,1043,695686,667
94065,10,2019,Gas- Commercial,Y,0,0,NA
94065,11,2019,Gas- Commercial,Y,0,0,NA
94065,12,2019,Gas- Commercial,Y,0,0,NA
94066,10,2019,Gas- Commercial,N,427,154925,363
94066,11,2019,Gas- Commercial,N,431,191330,444
94066,12,2019,Gas- Commercial,N,432,224205,519
94070,10,2019,Gas- Commercial,Y,0,0,NA
94070,11,2019,Gas- Commercial,N,954,220483,231
94070,12,2019,Gas- Commercial,N,951,273435,288
94080,10,2019,Gas- Commercial,Y,1641,1241158,756
94080,11,2019,Gas- Commercial,Y,1639,1524682,930
94080,12,2019,Gas- Commercial,N,1086,1393645,1283
94085,10,2019,Gas- Commercial,Y,0,0,NA
94085,11,2019,Gas- Commercial,Y,0,0,NA
94085,12,2019,Gas- Commercial,Y,0,0,NA
94086,10,2019,Gas- Commercial,Y,0,0,NA
94086,11,2019,Gas- Commercial,N,374,234094,626
94086,12,2019,Gas- Commercial,N,373,288902,775
94087,10,2019,Gas- Commercial,Y,0,0,NA
94087,11,2019,Gas- Commercial,Y,0,0,NA
94087,12,2019,Gas- Commercial,Y,0,0,NA
94089,10,2019,Gas- Commercial,Y,0,0,NA
94089,11,2019,Gas- Commercial,Y,0,0,NA
94089,12,2019,Gas- Commercial,Y,0,0,NA
94102,10,2019,Gas- Commercial,N,491,286479,583
94102,11,2019,Gas- Commercial,N,493,341553,693
94102,12,2019,Gas- Commercial,N,493,401108,814
94103,10,2019,Gas- Commercial,N,1140,338807,297
94103,11,2019,Gas- Commercial,Y,1962,1113371,567
94103,12,2019,Gas- Commercial,N,1148,566664,494
94104,10,2019,Gas- Commercial,N,65,44020,677
94104,11,2019,Gas- Commercial,Y,0,0,NA
94104,12,2019,Gas- Commercial,Y,0,0,NA
94105,10,2019,Gas- Commercial,N,183,208899,1142
94105,11,2019,Gas- Commercial,Y,0,0,NA
94105,12,2019,Gas- Commercial,N,186,390647,2100
94107,10,2019,Gas- Commercial,Y,815,434643,533
94107,11,2019,Gas- Commercial,Y,0,0,NA
94107,12,2019,Gas- Commercial,Y,812,752154,926
94108,10,2019,Gas- Commercial,N,466,156506,336
94108,11,2019,Gas- Commercial,N,469,183232,391
94108,12,2019,Gas- Commercial,N,471,237426,504
94109,10,2019,Gas- Commercial,N,685,239390,349
94109,11,2019,Gas- Commercial,N,684,294543,431
94109,12,2019,Gas- Commercial,N,687,347916,506
94110,10,2019,Gas- Commercial,N,1087,236342,217
94110,11,2019,Gas- Commercial,N,1086,278850,257
94110,12,2019,Gas- Commercial,N,1088,326040,300
94111,10,2019,Gas- Commercial,N,258,235668,913
94111,11,2019,Gas- Commercial,Y,506,703516,1390
94111,12,2019,Gas- Commercial,Y,326,523496,1606
94112,10,2019,Gas- Commercial,N,479,124789,261
94112,11,2019,Gas- Commercial,N,480,153958,321
94112,12,2019,Gas- Commercial,N,478,187952,393
94114,10,2019,Gas- Commercial,Y,551,109452,199
94114,11,2019,Gas- Commercial,Y,549,122620,223
94114,12,2019,Gas- Commercial,Y,937,291586,311
94115,10,2019,Gas- Commercial,N,478,172399,361
94115,11,2019,Gas- Commercial,N,479,217834,455
94115,12,2019,Gas- Commercial,N,480,255391,532
94116,10,2019,Gas- Commercial,N,273,56603,207
94116,11,2019,Gas- Commercial,Y,0,0,NA
94116,12,2019,Gas- Commercial,Y,0,0,NA
94117,10,2019,Gas- Commercial,N,392,92681,236
94117,11,2019,Gas- Commercial,N,392,115205,294
94117,12,2019,Gas- Commercial,Y,0,0,NA
94118,10,2019,Gas- Commercial,Y,630,202725,322
94118,11,2019,Gas- Commercial,Y,632,270623,428
94118,12,2019,Gas- Commercial,Y,629,330897,526
94121,10,2019,Gas- Commercial,N,327,84535,259
94121,11,2019,Gas- Commercial,N,327,93480,286
94121,12,2019,Gas- Commercial,Y,0,0,NA
94122,10,2019,Gas- Commercial,N,560,115959,207
94122,11,2019,Gas- Commercial,Y,837,198755,237
94122,12,2019,Gas- Commercial,Y,1165,351926,302
94123,10,2019,Gas- Commercial,N,493,105499,214
94123,11,2019,Gas- Commercial,N,492,120512,245
94123,12,2019,Gas- Commercial,N,495,140034,283
94124,10,2019,Gas- Commercial,Y,873,176960,203
94124,11,2019,Gas- Commercial,Y,873,236170,271
94124,12,2019,Gas- Commercial,Y,871,320639,368
94127,10,2019,Gas- Commercial,N,235,39056,166
94127,11,2019,Gas- Commercial,N,237,48278,204
94127,12,2019,Gas- Commercial,N,238,61415,258
94128,10,2019,Gas- Commercial,Y,0,0,NA
94128,11,2019,Gas- Commercial,Y,0,0,NA
94128,12,2019,Gas- Commercial,Y,0,0,NA
94129,10,2019,Gas- Commercial,Y,0,0,NA
94129,11,2019,Gas- Commercial,Y,0,0,NA
