ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95608,9,2018,Gas- Residential,N,20398,330386,16
95610,7,2018,Gas- Residential,N,13509,203207,15
95610,8,2018,Gas- Residential,N,13520,204129,15
95610,9,2018,Gas- Residential,N,13510,208491,15
95612,7,2018,Gas- Residential,N,152,2269,15
95612,8,2018,Gas- Residential,N,152,2411,16
95612,9,2018,Gas- Residential,N,150,2469,16
95616,7,2018,Gas- Residential,N,14937,186038,12
95616,8,2018,Gas- Residential,N,14562,194771,13
95616,9,2018,Gas- Residential,N,15080,210799,14
95618,7,2018,Gas- Residential,N,9100,101559,11
95618,8,2018,Gas- Residential,N,8918,105138,12
95618,9,2018,Gas- Residential,N,9150,112441,12
95620,7,2018,Gas- Residential,N,6065,80088,13
95620,8,2018,Gas- Residential,N,6063,85102,14
95620,9,2018,Gas- Residential,N,6071,83415,14
95621,7,2018,Gas- Residential,N,12481,156762,13
95621,8,2018,Gas- Residential,N,12464,157114,13
95621,9,2018,Gas- Residential,N,12446,166006,13
95624,7,2018,Gas- Residential,N,16590,249324,15
95624,8,2018,Gas- Residential,N,16607,258203,16
95624,9,2018,Gas- Residential,N,16620,267344,16
95626,7,2018,Gas- Residential,N,838,10170,12
95626,8,2018,Gas- Residential,N,838,10671,13
95626,9,2018,Gas- Residential,N,835,10913,13
95627,7,2018,Gas- Residential,Y,853,10715,13
95627,8,2018,Gas- Residential,Y,852,11556,14
95627,9,2018,Gas- Residential,Y,850,12093,14
95628,7,2018,Gas- Residential,N,14666,213589,15
95628,8,2018,Gas- Residential,N,14660,224796,15
95628,9,2018,Gas- Residential,N,14642,221949,15
95630,7,2018,Gas- Residential,N,25752,398198,15
95630,8,2018,Gas- Residential,N,25829,402584,16
95630,9,2018,Gas- Residential,N,25842,430937,17
95632,7,2018,Gas- Residential,N,7262,94536,13
95632,8,2018,Gas- Residential,N,7262,97407,13
95632,9,2018,Gas- Residential,N,7250,105849,15
95634,7,2018,Gas- Residential,Y,0,0,NA
95634,8,2018,Gas- Residential,Y,0,0,NA
95634,9,2018,Gas- Residential,Y,0,0,NA
95635,7,2018,Gas- Residential,Y,0,0,NA
95635,8,2018,Gas- Residential,Y,0,0,NA
95635,9,2018,Gas- Residential,Y,0,0,NA
95640,7,2018,Gas- Residential,N,1769,18333,10
95640,8,2018,Gas- Residential,N,1778,23977,13
95640,9,2018,Gas- Residential,N,1772,22714,13
95641,7,2018,Gas- Residential,Y,390,4544,12
95641,8,2018,Gas- Residential,Y,386,4765,12
95641,9,2018,Gas- Residential,Y,387,4906,13
95642,7,2018,Gas- Residential,N,2019,20224,10
95642,8,2018,Gas- Residential,N,2019,21316,11
95642,9,2018,Gas- Residential,N,2029,29190,14
95648,7,2018,Gas- Residential,N,18674,226757,12
95648,8,2018,Gas- Residential,N,18685,230002,12
95648,9,2018,Gas- Residential,N,18706,244133,13
95650,7,2018,Gas- Residential,N,2418,38142,16
95650,8,2018,Gas- Residential,N,2425,40221,17
95650,9,2018,Gas- Residential,N,2426,43329,18
95652,7,2018,Gas- Residential,N,232,3593,15
95652,8,2018,Gas- Residential,N,228,3680,16
95652,9,2018,Gas- Residential,N,230,3762,16
95658,7,2018,Gas- Residential,N,227,4067,18
95658,8,2018,Gas- Residential,N,229,4161,18
95658,9,2018,Gas- Residential,N,229,4721,21
95660,7,2018,Gas- Residential,N,8880,149271,17
95660,8,2018,Gas- Residential,N,8879,142730,16
95660,9,2018,Gas- Residential,N,8876,148656,17
95661,7,2018,Gas- Residential,N,11027,164227,15
95661,8,2018,Gas- Residential,N,11026,165452,15
95661,9,2018,Gas- Residential,N,11028,171774,16
95662,7,2018,Gas- Residential,N,9733,141920,15
95662,8,2018,Gas- Residential,N,9748,142331,15
95662,9,2018,Gas- Residential,N,9743,149030,15
95663,7,2018,Gas- Residential,N,287,4187,15
95663,8,2018,Gas- Residential,N,286,3770,13
95663,9,2018,Gas- Residential,N,287,3976,14
95670,7,2018,Gas- Residential,N,18539,257186,14
95670,8,2018,Gas- Residential,N,18520,270674,15
95670,9,2018,Gas- Residential,N,18500,278190,15
95673,7,2018,Gas- Residential,N,4194,54226,13
95673,8,2018,Gas- Residential,N,4199,56270,13
95673,9,2018,Gas- Residential,N,4198,59255,14
95677,7,2018,Gas- Residential,N,9568,124297,13
95677,8,2018,Gas- Residential,N,9619,128507,13
95677,9,2018,Gas- Residential,N,9629,134162,14
95678,7,2018,Gas- Residential,N,15821,220406,14
95678,8,2018,Gas- Residential,N,15830,218772,14
95678,9,2018,Gas- Residential,N,15833,222494,14
95681,7,2018,Gas- Residential,N,197,2508,13
95681,8,2018,Gas- Residential,N,197,2534,13
95681,9,2018,Gas- Residential,N,198,8515,43
95685,7,2018,Gas- Residential,N,1097,11669,11
95685,8,2018,Gas- Residential,N,1100,12294,11
95685,9,2018,Gas- Residential,N,1097,13059,12
95686,7,2018,Gas- Residential,N,296,4321,15
95686,8,2018,Gas- Residential,N,296,4446,15
95686,9,2018,Gas- Residential,N,296,4533,15
95687,7,2018,Gas- Residential,N,21763,273630,13
95687,8,2018,Gas- Residential,N,21761,291450,13
95687,9,2018,Gas- Residential,N,21798,289846,13
95688,7,2018,Gas- Residential,N,11564,139334,12
95688,8,2018,Gas- Residential,N,11554,147525,13
95688,9,2018,Gas- Residential,N,11551,153552,13
95690,7,2018,Gas- Residential,Y,0,0,NA
95690,8,2018,Gas- Residential,Y,0,0,NA
95690,9,2018,Gas- Residential,Y,0,0,NA
95691,7,2018,Gas- Residential,N,11922,168716,14
95691,8,2018,Gas- Residential,N,11941,179229,15
95691,9,2018,Gas- Residential,N,11935,187002,16
95692,7,2018,Gas- Residential,N,1360,16301,12
95692,8,2018,Gas- Residential,N,1363,17200,13
95692,9,2018,Gas- Residential,N,1357,18027,13
95694,7,2018,Gas- Residential,N,2344,27537,12
95694,8,2018,Gas- Residential,N,2347,29519,13
95694,9,2018,Gas- Residential,N,2340,30175,13
95695,7,2018,Gas- Residential,N,11787,143712,12
95695,8,2018,Gas- Residential,N,11805,168279,14
95695,9,2018,Gas- Residential,N,11806,164096,14
95697,7,2018,Gas- Residential,N,141,2037,14
95697,8,2018,Gas- Residential,N,142,2141,15
95697,9,2018,Gas- Residential,N,141,2108,15
95698,7,2018,Gas- Residential,Y,0,0,NA
95698,8,2018,Gas- Residential,Y,0,0,NA
95698,9,2018,Gas- Residential,Y,0,0,NA
95722,7,2018,Gas- Residential,Y,216,6524,30
95722,8,2018,Gas- Residential,Y,218,7730,35
95722,9,2018,Gas- Residential,Y,219,8288,38
95742,7,2018,Gas- Residential,N,4335,57546,13
95742,8,2018,Gas- Residential,N,4356,60398,14
95742,9,2018,Gas- Residential,N,4364,63339,15
95746,7,2018,Gas- Residential,N,7035,149769,21
95746,8,2018,Gas- Residential,N,7038,155886,22
95746,9,2018,Gas- Residential,N,7040,163943,23
95747,7,2018,Gas- Residential,N,23880,349113,15
95747,8,2018,Gas- Residential,N,23968,351185,15
95747,9,2018,Gas- Residential,N,24028,372772,16
95757,7,2018,Gas- Residential,N,14020,198099,14
95757,8,2018,Gas- Residential,N,14038,208085,15
95757,9,2018,Gas- Residential,N,14057,209902,15
95758,7,2018,Gas- Residential,N,21054,296738,14
95758,8,2018,Gas- Residential,N,21074,322059,15
95758,9,2018,Gas- Residential,N,21074,311416,15
95762,7,2018,Gas- Residential,N,13828,230544,17
95762,8,2018,Gas- Residential,N,13866,247907,18
95762,9,2018,Gas- Residential,N,13890,258962,19
95765,7,2018,Gas- Residential,N,13507,192141,14
95765,8,2018,Gas- Residential,N,13559,195900,14
95765,9,2018,Gas- Residential,N,13586,210716,16
95776,7,2018,Gas- Residential,N,7428,92725,12
95776,8,2018,Gas- Residential,N,7452,98445,13
95776,9,2018,Gas- Residential,N,7456,108273,15
95811,7,2018,Gas- Residential,N,2511,22849,9
95811,8,2018,Gas- Residential,N,2495,28744,12
95811,9,2018,Gas- Residential,N,2480,24321,10
95814,7,2018,Gas- Residential,N,2075,46077,22
95814,8,2018,Gas- Residential,N,2068,47996,23
95814,9,2018,Gas- Residential,N,2050,49652,24
95815,7,2018,Gas- Residential,N,7276,115449,16
95815,8,2018,Gas- Residential,N,7274,117305,16
95815,9,2018,Gas- Residential,N,7275,119921,16
95816,7,2018,Gas- Residential,N,7983,93909,12
95816,8,2018,Gas- Residential,N,7985,97934,12
95816,9,2018,Gas- Residential,N,7957,100948,13
95817,7,2018,Gas- Residential,N,5360,60806,11
95817,8,2018,Gas- Residential,N,5366,62781,12
95817,9,2018,Gas- Residential,N,5368,66765,12
95818,7,2018,Gas- Residential,N,9386,115006,12
95818,8,2018,Gas- Residential,N,9376,119376,13
95818,9,2018,Gas- Residential,N,9367,123113,13
95819,7,2018,Gas- Residential,N,7430,86385,12
95819,8,2018,Gas- Residential,N,7444,96806,13
95819,9,2018,Gas- Residential,N,7431,101401,14
95820,7,2018,Gas- Residential,N,11925,164818,14
95820,8,2018,Gas- Residential,N,11920,159944,13
95820,9,2018,Gas- Residential,N,11893,163705,14
95821,7,2018,Gas- Residential,N,12254,191926,16
95821,8,2018,Gas- Residential,N,12267,198340,16
95821,9,2018,Gas- Residential,N,12252,204592,17
95822,7,2018,Gas- Residential,N,14345,211126,15
95822,8,2018,Gas- Residential,N,14343,225877,16
95822,9,2018,Gas- Residential,N,14331,229857,16
95823,7,2018,Gas- Residential,N,17877,289417,16
95823,8,2018,Gas- Residential,N,17874,301268,17
95823,9,2018,Gas- Residential,N,17841,313688,18
95824,7,2018,Gas- Residential,N,7430,123578,17
95824,8,2018,Gas- Residential,N,7423,127716,17
95824,9,2018,Gas- Residential,N,7422,131194,18
95825,7,2018,Gas- Residential,N,7950,181964,23
95825,8,2018,Gas- Residential,N,7951,180481,23
95825,9,2018,Gas- Residential,N,7940,183587,23
95826,7,2018,Gas- Residential,N,11812,145830,12
95826,8,2018,Gas- Residential,N,11798,152938,13
95826,9,2018,Gas- Residential,N,11816,161083,14
95827,7,2018,Gas- Residential,N,4155,70126,17
95827,8,2018,Gas- Residential,N,4162,66366,16
95827,9,2018,Gas- Residential,N,4152,71293,17
95828,7,2018,Gas- Residential,N,14278,206160,14
95828,8,2018,Gas- Residential,N,14282,215326,15
95828,9,2018,Gas- Residential,N,14279,222125,16
95829,7,2018,Gas- Residential,Y,8389,125510,15
95829,8,2018,Gas- Residential,Y,8392,135527,16
95829,9,2018,Gas- Residential,Y,8395,143947,17
95830,7,2018,Gas- Residential,Y,0,0,NA
95830,8,2018,Gas- Residential,Y,0,0,NA
95830,9,2018,Gas- Residential,Y,0,0,NA
95831,7,2018,Gas- Residential,N,13831,189603,14
95831,8,2018,Gas- Residential,N,13822,199302,14
95831,9,2018,Gas- Residential,N,13793,207592,15
95832,7,2018,Gas- Residential,N,2856,49171,17
95832,8,2018,Gas- Residential,N,2857,49925,17
95832,9,2018,Gas- Residential,N,2852,57522,20
95833,7,2018,Gas- Residential,N,9893,142164,14
95833,8,2018,Gas- Residential,N,9889,150763,15
95833,9,2018,Gas- Residential,N,9904,157178,16
95834,7,2018,Gas- Residential,N,9472,128066,14
95834,8,2018,Gas- Residential,N,9536,134371,14
95834,9,2018,Gas- Residential,N,9598,138508,14
95835,7,2018,Gas- Residential,Y,13853,186120,13
95835,8,2018,Gas- Residential,Y,13926,201949,15
95835,9,2018,Gas- Residential,Y,13971,201273,14
95837,7,2018,Gas- Residential,Y,0,0,NA
95837,8,2018,Gas- Residential,Y,0,0,NA
95837,9,2018,Gas- Residential,Y,0,0,NA
95838,7,2018,Gas- Residential,N,10086,153127,15
95838,8,2018,Gas- Residential,N,10086,157508,16
95838,9,2018,Gas- Residential,N,10065,162192,16
95841,7,2018,Gas- Residential,N,6862,94585,14
95841,8,2018,Gas- Residential,N,6861,94675,14
95841,9,2018,Gas- Residential,N,6840,97046,14
95842,7,2018,Gas- Residential,N,8632,137325,16
95842,8,2018,Gas- Residential,N,8624,135612,16
95842,9,2018,Gas- Residential,N,8618,141138,16
95843,7,2018,Gas- Residential,N,14270,215182,15
95843,8,2018,Gas- Residential,N,14257,217065,15
95843,9,2018,Gas- Residential,N,14260,222911,16
95864,7,2018,Gas- Residential,N,9183,145208,16
95864,8,2018,Gas- Residential,N,9171,154345,17
95864,9,2018,Gas- Residential,N,9167,164685,18
95901,7,2018,Gas- Residential,N,9631,123691,13
95901,8,2018,Gas- Residential,N,9632,129307,13
95901,9,2018,Gas- Residential,N,9643,135937,14
95912,7,2018,Gas- Residential,N,1028,14016,14
95912,8,2018,Gas- Residential,N,1031,14963,15
95912,9,2018,Gas- Residential,N,1030,15311,15
95915,7,2018,Gas- Residential,Y,0,0,NA
95915,8,2018,Gas- Residential,Y,0,0,NA
95915,9,2018,Gas- Residential,Y,0,0,NA
95917,7,2018,Gas- Residential,N,809,11755,15
95917,8,2018,Gas- Residential,N,806,12158,15
95917,9,2018,Gas- Residential,N,806,12434,15
95920,7,2018,Gas- Residential,Y,0,0,NA
95920,8,2018,Gas- Residential,Y,0,0,NA
95920,9,2018,Gas- Residential,Y,0,0,NA
95926,7,2018,Gas- Residential,N,14550,158138,11
95926,8,2018,Gas- Residential,N,14877,171616,12
95926,9,2018,Gas- Residential,N,14909,188299,13
95928,7,2018,Gas- Residential,N,12817,141373,11
95928,8,2018,Gas- Residential,N,13042,158812,12
95928,9,2018,Gas- Residential,N,13059,170447,13
95932,7,2018,Gas- Residential,N,2409,29533,12
95932,8,2018,Gas- Residential,N,2411,31110,13
95932,9,2018,Gas- Residential,N,2401,32764,14
95937,7,2018,Gas- Residential,Y,226,2564,11
95937,8,2018,Gas- Residential,Y,225,2627,12
95937,9,2018,Gas- Residential,Y,226,2720,12
95938,7,2018,Gas- Residential,N,1108,14685,13
95938,8,2018,Gas- Residential,N,1111,15741,14
95938,9,2018,Gas- Residential,N,1110,16838,15
95943,7,2018,Gas- Residential,Y,0,0,NA
95943,8,2018,Gas- Residential,Y,0,0,NA
95943,9,2018,Gas- Residential,Y,0,0,NA
95945,7,2018,Gas- Residential,N,6439,72996,11
95945,8,2018,Gas- Residential,N,6439,76394,12
95945,9,2018,Gas- Residential,N,6435,84724,13
95946,7,2018,Gas- Residential,Y,280,5420,19
95946,8,2018,Gas- Residential,Y,280,5603,20
95946,9,2018,Gas- Residential,Y,281,6419,23
95948,7,2018,Gas- Residential,N,3424,49319,14
95948,8,2018,Gas- Residential,N,3417,50742,15
95948,9,2018,Gas- Residential,N,3421,51387,15
95949,7,2018,Gas- Residential,N,355,4327,12
95949,8,2018,Gas- Residential,N,356,4446,12
95949,9,2018,Gas- Residential,N,355,5285,15
95951,7,2018,Gas- Residential,Y,710,11874,17
95951,8,2018,Gas- Residential,Y,714,10658,15
95951,9,2018,Gas- Residential,Y,717,11374,16
95953,7,2018,Gas- Residential,N,3000,51100,17
95953,8,2018,Gas- Residential,N,2997,44963,15
95953,9,2018,Gas- Residential,N,2998,45747,15
95955,7,2018,Gas- Residential,N,333,3848,12
95955,8,2018,Gas- Residential,N,334,4098,12
95955,9,2018,Gas- Residential,N,335,4306,13
95957,7,2018,Gas- Residential,N,150,1669,11
95957,8,2018,Gas- Residential,N,147,1804,12
95957,9,2018,Gas- Residential,N,148,1839,12
95959,7,2018,Gas- Residential,Y,2847,39621,14
95959,8,2018,Gas- Residential,Y,2856,41228,14
95959,9,2018,Gas- Residential,Y,2852,49298,17
95960,7,2018,Gas- Residential,Y,0,0,NA
95960,8,2018,Gas- Residential,Y,0,0,NA
95960,9,2018,Gas- Residential,Y,0,0,NA
95961,7,2018,Gas- Residential,N,7691,103531,13
95961,8,2018,Gas- Residential,N,7716,108042,14
95961,9,2018,Gas- Residential,N,7737,113114,15
95963,7,2018,Gas- Residential,N,3183,32057,10
95963,8,2018,Gas- Residential,N,3192,34893,11
95963,9,2018,Gas- Residential,N,3188,39201,12
95965,7,2018,Gas- Residential,Y,4904,64436,13
95965,8,2018,Gas- Residential,Y,4889,68256,14
95965,9,2018,Gas- Residential,Y,4889,73446,15
95966,7,2018,Gas- Residential,N,5700,69080,12
95966,8,2018,Gas- Residential,N,5695,75423,13
95966,9,2018,Gas- Residential,N,5679,83788,15
95968,7,2018,Gas- Residential,N,437,5868,13
95968,8,2018,Gas- Residential,N,437,6220,14
95968,9,2018,Gas- Residential,N,438,6872,16
95969,7,2018,Gas- Residential,N,10878,135668,12
95969,8,2018,Gas- Residential,N,10871,141230,13
95969,9,2018,Gas- Residential,N,10871,160620,15
95970,7,2018,Gas- Residential,Y,163,1677,10
95970,8,2018,Gas- Residential,Y,163,1809,11
95970,9,2018,Gas- Residential,Y,162,1973,12
95973,7,2018,Gas- Residential,N,11318,126200,11
95973,8,2018,Gas- Residential,N,11344,134292,12
95973,9,2018,Gas- Residential,N,11345,143132,13
95974,7,2018,Gas- Residential,N,107,1522,14
95974,8,2018,Gas- Residential,N,107,1641,15
95974,9,2018,Gas- Residential,N,107,1697,16
95975,7,2018,Gas- Residential,Y,0,0,NA
95975,8,2018,Gas- Residential,Y,0,0,NA
95975,9,2018,Gas- Residential,Y,0,0,NA
95982,7,2018,Gas- Residential,N,1087,13850,13
95982,8,2018,Gas- Residential,N,1086,14148,13
95982,9,2018,Gas- Residential,N,1081,14546,13
95987,7,2018,Gas- Residential,N,1441,19983,14
95987,8,2018,Gas- Residential,N,1445,21373,15
95987,9,2018,Gas- Residential,N,1447,21840,15
95988,7,2018,Gas- Residential,N,2805,30393,11
95988,8,2018,Gas- Residential,N,2805,32270,12
95988,9,2018,Gas- Residential,N,2800,33732,12
95991,7,2018,Gas- Residential,N,13571,171053,13
95991,8,2018,Gas- Residential,N,13583,184674,14
95991,9,2018,Gas- Residential,N,13576,197979,15
95993,7,2018,Gas- Residential,N,11326,150414,13
95993,8,2018,Gas- Residential,N,11351,161031,14
95993,9,2018,Gas- Residential,N,11346,172048,15
96001,7,2018,Gas- Residential,Y,8561,92751,11
96001,8,2018,Gas- Residential,Y,8594,102015,12
96001,9,2018,Gas- Residential,Y,8587,109378,13
96002,7,2018,Gas- Residential,N,9378,110495,12
96002,8,2018,Gas- Residential,N,9396,113907,12
96002,9,2018,Gas- Residential,N,9385,131018,14
96003,7,2018,Gas- Residential,N,10940,133520,12
96003,8,2018,Gas- Residential,N,11017,144406,13
96003,9,2018,Gas- Residential,N,11024,155636,14
96007,7,2018,Gas- Residential,Y,4790,61533,13
96007,8,2018,Gas- Residential,Y,4796,59167,12
96007,9,2018,Gas- Residential,Y,4795,63473,13
96013,7,2018,Gas- Residential,N,1572,23699,15
96013,8,2018,Gas- Residential,N,1570,24542,16
96013,9,2018,Gas- Residential,N,1576,33026,21
96019,7,2018,Gas- Residential,N,2905,32042,11
96019,8,2018,Gas- Residential,N,2906,34701,12
96019,9,2018,Gas- Residential,N,2904,38021,13
96021,7,2018,Gas- Residential,N,2731,31890,12
96021,8,2018,Gas- Residential,N,2740,33612,12
96021,9,2018,Gas- Residential,N,2739,34849,13
96022,7,2018,Gas- Residential,N,1368,15377,11
96022,8,2018,Gas- Residential,N,1373,16208,12
96022,9,2018,Gas- Residential,N,1368,17260,13
96028,7,2018,Gas- Residential,N,339,4150,12
96028,8,2018,Gas- Residential,N,336,4155,12
96028,9,2018,Gas- Residential,N,339,5344,16
96035,7,2018,Gas- Residential,N,415,4479,11
96035,8,2018,Gas- Residential,N,416,4868,12
96035,9,2018,Gas- Residential,N,415,5217,13
96041,7,2018,Gas- Residential,Y,0,0,NA
96041,8,2018,Gas- Residential,Y,0,0,NA
96056,7,2018,Gas- Residential,N,105,1665,16
96056,8,2018,Gas- Residential,N,105,1714,16
96056,9,2018,Gas- Residential,N,105,2374,23
96076,7,2018,Gas- Residential,Y,0,0,NA
96076,8,2018,Gas- Residential,Y,0,0,NA
96076,9,2018,Gas- Residential,Y,0,0,NA
96080,7,2018,Gas- Residential,N,6924,73182,11
96080,8,2018,Gas- Residential,N,6920,78102,11
96080,9,2018,Gas- Residential,N,6903,83186,12
96087,7,2018,Gas- Residential,Y,0,0,NA
96087,8,2018,Gas- Residential,Y,0,0,NA
96087,9,2018,Gas- Residential,Y,0,0,NA
96088,7,2018,Gas- Residential,Y,0,0,NA
96088,8,2018,Gas- Residential,Y,0,0,NA
96088,9,2018,Gas- Residential,Y,0,0,NA
96090,7,2018,Gas- Residential,N,155,1364,9
96090,8,2018,Gas- Residential,N,155,1442,9
96090,9,2018,Gas- Residential,N,153,1513,10
NA,NA,NA,Gas-,NA,NA,NA,NA
92304,10,2018,Gas- Commercial,Y,0,0,NA
92304,11,2018,Gas- Commercial,Y,0,0,NA
92304,12,2018,Gas- Commercial,Y,0,0,NA
92365,10,2018,Gas- Commercial,Y,0,0,NA
92365,11,2018,Gas- Commercial,Y,0,0,NA
92365,12,2018,Gas- Commercial,Y,0,0,NA
93203,10,2018,Gas- Commercial,Y,0,0,NA
93203,11,2018,Gas- Commercial,Y,0,0,NA
93203,12,2018,Gas- Commercial,Y,0,0,NA
93204,10,2018,Gas- Commercial,Y,0,0,NA
93204,11,2018,Gas- Commercial,Y,121,22979,190
93204,12,2018,Gas- Commercial,Y,0,0,NA
93210,10,2018,Gas- Commercial,Y,0,0,NA
93210,11,2018,Gas- Commercial,Y,0,0,NA
93210,12,2018,Gas- Commercial,Y,0,0,NA
93224,10,2018,Gas- Commercial,Y,0,0,NA
93224,11,2018,Gas- Commercial,Y,0,0,NA
93224,12,2018,Gas- Commercial,Y,0,0,NA
93234,10,2018,Gas- Commercial,Y,0,0,NA
93234,11,2018,Gas- Commercial,Y,86,14329,167
93234,12,2018,Gas- Commercial,Y,0,0,NA
93239,10,2018,Gas- Commercial,Y,0,0,NA
93239,11,2018,Gas- Commercial,Y,0,0,NA
93239,12,2018,Gas- Commercial,Y,0,0,NA
93252,10,2018,Gas- Commercial,Y,0,0,NA
93252,11,2018,Gas- Commercial,Y,0,0,NA
93252,12,2018,Gas- Commercial,Y,0,0,NA
93263,10,2018,Gas- Commercial,Y,0,0,NA
93263,11,2018,Gas- Commercial,Y,0,0,NA
93263,12,2018,Gas- Commercial,Y,0,0,NA
93268,10,2018,Gas- Commercial,Y,304,28998,95
93268,11,2018,Gas- Commercial,Y,0,0,NA
93268,12,2018,Gas- Commercial,Y,0,0,NA
93301,10,2018,Gas- Commercial,N,1152,105112,91
93301,11,2018,Gas- Commercial,Y,2510,531393,212
93301,12,2018,Gas- Commercial,N,1161,291421,251
93304,10,2018,Gas- Commercial,N,595,84283,142
93304,11,2018,Gas- Commercial,N,597,109898,184
93304,12,2018,Gas- Commercial,N,601,144847,241
93305,10,2018,Gas- Commercial,N,492,55283,112
93305,11,2018,Gas- Commercial,Y,0,0,NA
93305,12,2018,Gas- Commercial,N,493,129738,263
93306,10,2018,Gas- Commercial,N,362,89854,248
93306,11,2018,Gas- Commercial,Y,0,0,NA
93306,12,2018,Gas- Commercial,N,365,165141,452
93307,10,2018,Gas- Commercial,Y,1252,175407,140
93307,11,2018,Gas- Commercial,Y,663,160255,242
93307,12,2018,Gas- Commercial,Y,667,242520,364
93308,10,2018,Gas- Commercial,N,489,59638,122
93308,11,2018,Gas- Commercial,Y,0,0,NA
93308,12,2018,Gas- Commercial,Y,492,132201,269
93309,10,2018,Gas- Commercial,N,377,59664,158
93309,11,2018,Gas- Commercial,Y,381,84743,222
93309,12,2018,Gas- Commercial,N,382,127772,334
93311,10,2018,Gas- Commercial,Y,0,0,NA
93311,11,2018,Gas- Commercial,Y,0,0,NA
93311,12,2018,Gas- Commercial,Y,0,0,NA
93313,10,2018,Gas- Commercial,Y,0,0,NA
93313,11,2018,Gas- Commercial,Y,878,187675,214
93313,12,2018,Gas- Commercial,Y,881,304277,345
93314,10,2018,Gas- Commercial,Y,0,0,NA
93314,11,2018,Gas- Commercial,Y,0,0,NA
93314,12,2018,Gas- Commercial,Y,0,0,NA
93432,10,2018,Gas- Commercial,Y,0,0,NA
93432,11,2018,Gas- Commercial,Y,0,0,NA
93432,12,2018,Gas- Commercial,Y,0,0,NA
93446,10,2018,Gas- Commercial,Y,0,0,NA
93446,11,2018,Gas- Commercial,Y,0,0,NA
93446,12,2018,Gas- Commercial,Y,0,0,NA
93450,10,2018,Gas- Commercial,Y,0,0,NA
93450,11,2018,Gas- Commercial,Y,0,0,NA
93450,12,2018,Gas- Commercial,Y,0,0,NA
93461,10,2018,Gas- Commercial,Y,0,0,NA
93461,11,2018,Gas- Commercial,Y,0,0,NA
93461,12,2018,Gas- Commercial,Y,0,0,NA
93516,10,2018,Gas- Commercial,Y,0,0,NA
93516,11,2018,Gas- Commercial,Y,0,0,NA
93516,12,2018,Gas- Commercial,Y,0,0,NA
93523,10,2018,Gas- Commercial,Y,0,0,NA
93523,11,2018,Gas- Commercial,Y,0,0,NA
93523,12,2018,Gas- Commercial,Y,0,0,NA
93555,10,2018,Gas- Commercial,Y,614,62342,102
93555,11,2018,Gas- Commercial,Y,632,119203,189
93555,12,2018,Gas- Commercial,Y,635,207221,326
93561,10,2018,Gas- Commercial,Y,0,0,NA
93561,11,2018,Gas- Commercial,Y,0,0,NA
93561,12,2018,Gas- Commercial,Y,0,0,NA
93562,10,2018,Gas- Commercial,Y,0,0,NA
93562,11,2018,Gas- Commercial,Y,0,0,NA
93562,12,2018,Gas- Commercial,Y,0,0,NA
93608,10,2018,Gas- Commercial,Y,0,0,NA
93608,11,2018,Gas- Commercial,Y,0,0,NA
93608,12,2018,Gas- Commercial,Y,0,0,NA
93610,10,2018,Gas- Commercial,Y,0,0,NA
93610,11,2018,Gas- Commercial,Y,0,0,NA
93610,12,2018,Gas- Commercial,Y,0,0,NA
93611,10,2018,Gas- Commercial,N,427,69717,163
93611,11,2018,Gas- Commercial,Y,0,0,NA
93611,12,2018,Gas- Commercial,Y,0,0,NA
93612,10,2018,Gas- Commercial,N,936,124874,133
93612,11,2018,Gas- Commercial,Y,1383,289305,209
93612,12,2018,Gas- Commercial,Y,1395,442413,317
93616,10,2018,Gas- Commercial,Y,0,0,NA
93616,11,2018,Gas- Commercial,Y,0,0,NA
93616,12,2018,Gas- Commercial,Y,0,0,NA
93619,10,2018,Gas- Commercial,Y,0,0,NA
93619,11,2018,Gas- Commercial,Y,0,0,NA
93619,12,2018,Gas- Commercial,Y,0,0,NA
93620,10,2018,Gas- Commercial,Y,0,0,NA
93620,11,2018,Gas- Commercial,Y,0,0,NA
93620,12,2018,Gas- Commercial,Y,0,0,NA
93622,10,2018,Gas- Commercial,Y,318,33454,105
93622,11,2018,Gas- Commercial,Y,0,0,NA
93622,12,2018,Gas- Commercial,Y,0,0,NA
93625,10,2018,Gas- Commercial,Y,0,0,NA
93625,11,2018,Gas- Commercial,Y,0,0,NA
93625,12,2018,Gas- Commercial,Y,0,0,NA
93627,10,2018,Gas- Commercial,Y,0,0,NA
93627,11,2018,Gas- Commercial,Y,0,0,NA
93627,12,2018,Gas- Commercial,Y,0,0,NA
93630,10,2018,Gas- Commercial,Y,0,0,NA
93630,11,2018,Gas- Commercial,Y,0,0,NA
93630,12,2018,Gas- Commercial,Y,250,70604,282
93631,10,2018,Gas- Commercial,Y,0,0,NA
93631,11,2018,Gas- Commercial,Y,0,0,NA
93631,12,2018,Gas- Commercial,Y,0,0,NA
93635,10,2018,Gas- Commercial,N,448,72561,162
93635,11,2018,Gas- Commercial,Y,571,153226,268
93635,12,2018,Gas- Commercial,N,449,160805,358
93636,10,2018,Gas- Commercial,Y,0,0,NA
93636,11,2018,Gas- Commercial,Y,0,0,NA
93636,12,2018,Gas- Commercial,Y,0,0,NA
93637,10,2018,Gas- Commercial,Y,1088,316486,291
93637,11,2018,Gas- Commercial,Y,1296,479261,370
93637,12,2018,Gas- Commercial,Y,1416,648603,458
